line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
446,"Thanks, have a nice day.",24,5,positive,0.6908,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.5025901494861833,5
447,All our fish were caught,24,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6175446368168447,2
448,I hate fish.,12,3,negative,-0.5719,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6807770318249569,1
449,One of our ships,16,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.688075004952342,4
450,It looks like its on fire!,26,6,positive,0.1007,0,"right, look, please, hes, help, fire, give, one, yes, take",0.3969210397229838,0
451,Looks like theres,17,3,positive,0.3612,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6866031544868402,2
452,What happened?,14,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624883526156273,1
453,"The ship, its sinking!",22,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6247375473686387,1
454,"Come on, Sophie,",16,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.41600920653447593,0
455,"No, Ive seen all I can",22,6,negative,-0.296,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.68587581447322,2
456,I cant believe it. Its our,26,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.687127100099394,3
457,The witchs henchmen are here.,29,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6248410733652651,2
458,What?,5,1,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
459,Theyre only a few feet away.,28,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.40259591355849567,0
460,Hes gone.,9,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6884295344014252,4
461,I dont understand why no,24,5,positive,0.2235,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6821705179116305,3
462,Look! There they are!,21,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249704158605615,4
463,That plane! Thats what,22,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249710055070589,2
464,"Look up there, Sophie.",22,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.42923885847637216,0
465,Sophie! Wait up! Sophie!,24,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4484827198881347,6
466,Ignore the flyers.,18,3,negative,-0.3612,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
467,"Sophie, are you OK?",19,4,positive,0.4466,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249885956303995,2
468,I just need a glass of water.,29,7,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6883639865512468,1
469,Ill get it.,11,3,negative,-0.4215,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6892127681742579,1
470,Sophie! You sabotaged me!,25,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249885956303995,2
471,Look what youve,15,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.688049761621992,4
472,Look!,5,1,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249704158605615,4
473,What a pretty color.,20,4,positive,0.4939,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6886016787776027,1
474,You completely ruined my,24,4,negative,-0.5256,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6246997134773014,1
475,"I just organized things,",24,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
476,Wrong! Wrong!,13,2,negative,-0.7772,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
477,I specifically ordered you,26,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
478,Now Im repulsive.,17,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
479,I cant live like this.,22,5,negative,-0.2755,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6871220641898889,3
480,"Come on, its not that bad.",26,6,positive,0.431,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6878875239755546,3
481,You should look at it now.,26,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249704158605615,4
482,I give up.,10,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249494054210989,4
483,I see no point in living,24,6,negative,-0.296,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249360588434201,4
484,"Howl, cut it out.",17,4,negative,-0.2732,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6814104028263107,2
485,Hes calling the Spirits,23,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6820679938721064,4
486,I saw him do this once before,29,7,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6164254993383936,4
487,"Now, Howl, youre all right.",27,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.5040744267072774,6
488,Well just dye your,18,4,positive,0.2732,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
490,"Fine! So, you think",19,4,positive,0.2714,0,"right, look, please, hes, help, fire, give, one, yes, take",0.39997491857540873,0
491,Ive never once been,19,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4100984939853372,6
492,Ive had enough of this place!,29,6,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.7240781814327146,2
493,"Thank you, Turnip-head.",23,4,positive,0.3612,0,"right, look, please, hes, help, fire, give, one, yes, take",0.5333915126558325,4
494,How did you get to be so kind?,30,8,positive,0.656,0,"right, look, please, hes, help, fire, give, one, yes, take",0.43090001260441635,0
495,"Sophie, get back inside, we need",32,6,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6579382086290384,1
496,"Howl, cut it out!",17,4,negative,-0.3382,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6814104028263107,2
497,"Im drowning here, Howl.",23,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
498,Sophie! Do something!,21,3,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249885956303995,2
499,Such drama.,11,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
500,"No, hes fine. Hes just",22,5,negative,-0.1027,0,"right, look, please, hes, help, fire, give, one, yes, take",0.680784607452412,4
501,Come on. Give me,16,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4221782996187065,0
502,Get the hot water running.,26,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7481012417294589,1
503,Right.,6,1,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6218168515635232,4
504,"Come on, Howl, you",18,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.42697411295640464,0
505,"Get him cleaned up, Markl.",26,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6890991691694318,1
506,I will.,7,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
507,Now I have to mop again.,24,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
508,This says theyve landed,23,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7195665328037494,1
509,Where?,6,1,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
510,"Howl, Im coming in.",19,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6846947739336322,2
511,I brought you some,18,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
512,Ill leave it here for you then.,31,7,negative,-0.4588,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.42808393402363903,5
513,Try to drink it before,22,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248428872985071,4
514,"Sophie, wait.",13,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4429270953998994,6
515,Do you want some milk?,22,5,positive,0.0772,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.624958956201564,3
516,The Witch of the Waste,22,5,negative,-0.6486,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6890110684585832,1
517,I saw her henchmen at the harbor.,33,7,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6814744355667809,2
518,"I am such a big coward,",23,6,negative,-0.4588,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6889375585701369,4
519,And all of this magic is just,29,7,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248941234578608,4
520,I cant stand how scared I am.,29,7,positive,0.3412,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.3372783778377283,0
521,"Howl, why is the Witch of the",29,7,negative,-0.3612,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4493576974659393,6
522,"She was once quite beautiful,",29,5,positive,0.6361,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.39765427886557486,0
523,Then I realized she wasnt.,26,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6247074803022926,4
524,"So as usual, I ran away.",24,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249251517951931,4
525,I cant run much longer though.,30,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.7461686112590097,3
526,as both Pendragon and Jenkins.,30,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6888324138832586,4
527,How many aliases do,19,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6160505824832488,2
528,As many as I need,17,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6799375543995018,1
529,Just refuse the kings,21,4,negative,-0.296,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6856928203685538,2
530,Thats the oath I took when I,28,7,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6863037782799377,2
531,I must report to the palace,27,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.7117333161024082,4
532,"You know, Howl, I think",23,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.49953287611684544,6
533,What?,5,1,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
534,Give him a piece of your mind.,30,7,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4252471837248108,0
535,Tell him this war is pointless.,31,6,negative,-0.6833,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4072045742386134,6
536,And you refuse to take part?,28,6,negative,-0.296,0,"right, look, please, hes, help, fire, give, one, yes, take",0.502037296383679,4
537,You obviously dont know,23,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6772669339441083,1
538,But hes our king.,17,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.687762857941037,4
539,He should want to hear what,27,6,positive,0.0772,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4221565993396283,5
540,I got it!,9,3,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249533968018238,2
541,Why dont you go to,18,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6145628927662237,3
542,Just say that youre,19,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4429790372384587,5
543,and your son is such,20,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6143767050916784,2
544,Hes too afraid to show his face.,32,7,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4214295907899012,0
545,Maybe then Madame Suliman,25,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6891099707718539,1
546,Whos Madame Suliman?,20,3,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.5027304487692396,5
547,Youre wearing that hat?,23,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4584307993672913,6
548,After all the magic I used,26,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248941234578608,4
549,"Take care of him, Markl.",24,5,positive,0.4939,0,"right, look, please, hes, help, fire, give, one, yes, take",0.5366798088476501,4
550,Good luck.,10,2,positive,0.7096,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6876660412359964,3
551,This charm will guarantee,25,4,positive,0.5719,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
552,Dont worry. Ill follow,22,4,positive,0.5773,0,"right, look, please, hes, help, fire, give, one, yes, take",0.5581044637528056,4
553,Now. Off you go.,16,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
554,Why do I feel like this,23,6,positive,0.3612,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248177580587361,3
555,I wonder what Howl disguised,28,5,negative,-0.2732,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.7200542198089409,2
556,Cant be a pigeon too. Hes,25,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4093747074215123,0
557,That could be him.,18,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249149282103976,3
558,Look how far I still have to go.,32,8,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.505406535073647,1
559,Come on! Step right!,20,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.39659821836720927,0
560,Howl? You disguised,19,3,negative,-0.2732,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6813931010507863,2
561,You couldnt think of something,30,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249605633101076,2
562,Do you know how hard it is,26,7,negative,-0.1027,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4342847120132198,0
563,Look whos here.,15,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4249630816391,0
564,The tacky little girl,21,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.536724998748611,6
565,The Witch of the Waste.,23,5,negative,-0.6486,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6890110684585832,1
566,Thank you for handing my,24,5,positive,0.3612,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624965195327696,1
567,"Hows he doing, by the way?",26,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249242804677556,3
568,Hes acting like a big baby.,27,6,positive,0.3612,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6884316183667321,4
569,And hes working me to the,25,6,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.43615873948888284,0
570,How delightful.,15,2,positive,0.5859,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
571,"So, tell me what business do",28,6,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249435730622724,1
572,Job hunting.,12,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
573,And what about yourself?,24,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
574,I received a royal invitation.,30,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6891339816145834,3
575,That idiot Suliman finally realized,35,5,negative,-0.5106,0,"right, look, please, hes, help, fire, give, one, yes, take",0.5447480880732974,4
576,"If youre so great, why dont",27,6,positive,0.7384,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7126307971594179,1
577,"Im sorry, dear.",15,3,positive,0.3182,0,"right, look, please, hes, help, fire, give, one, yes, take",0.41661658526683426,0
578,"My talent lies in casting spells,",33,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6247270906185063,4
579,"Bye, Granny.",12,2,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.689091546363497,3
580,"Now, just wait a minute!",24,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249244945870341,1
581,You get back here right now!,28,6,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7156879899432007,1
582,"If I didnt have you to worry about,",35,8,negative,-0.4404,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6891192619719654,4
583,What on earth is,16,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.624856072499264,3
584,"Sorry, maam. Vehicles are",25,4,negative,-0.0772,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4094367364188204,0
585,You must continue on foot.,26,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6224754286626731,2
586,"That Suliman,",13,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249394957642772,1
587,using her magic to force me to,30,7,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6891391022917189,4
588,"Come on, Howl.",14,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.42697411295640464,0
589,"We can do this, just act natural.",33,7,positive,0.3612,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.3967151343858214,0
590,"Howl, why are you so heavy?",27,6,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.681400326356041,2
591,Wait. Help. I cant make it.,27,6,positive,0.4019,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.43587873298094165,5
592,Whatd you say?,14,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249175933773149,3
593,You suddenly remembered how,27,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
594,I told you.,11,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.62490624534241,3
595,I dont know how...,18,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6772669339441083,1
596,Then start studying.,20,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
597,I dont get it.,14,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6771063622811822,1
598,Where does she get,18,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624973866565622,1
599,I have to rest a bit.,21,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.624735917392397,3
600,Why dont you just give up?,26,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6719113777687689,4
601,Youre killing yourself.,23,3,negative,-0.6597,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249768897521559,1
602,Ive waited...,13,2,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249672745170388,2
603,...for 50 years now,19,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
604,Ever since that Suliman...,26,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7244693403472837,1
605,...banished me to live,22,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248677330077718,3
606,"Well, good luck then.",21,4,positive,0.7906,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6876660412359964,3
607,"Too bad Im not younger,",23,5,negative,-0.5423,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249021835355468,3
608,"Come on, Howl.",14,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.42697411295640464,0
609,You cold-hearted old hag.,25,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.41093335127363884,0
610,"Next time, Ill turn",19,4,negative,-0.4215,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.411647217463425,6
611,Almost there!,13,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248392414894447,4
612,"Honored guest, please follow me.",32,5,positive,0.7269,0,"right, look, please, hes, help, fire, give, one, yes, take",0.686789875057781,4
613,You should go help her,22,5,positive,0.4019,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249593660107048,4
614,I am strictly forbidden,23,4,negative,-0.4215,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
615,Why? Thats so rude.,19,4,negative,-0.5949,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249710055070589,2
616,Come on! Let go!,16,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.424264850219764,5
617,Dont give up now!,17,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6719113777687689,4
618,Are you a witch,15,4,negative,-0.3612,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249386677423165,1
619,Just shut up.,13,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
620,What happened?,14,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624883526156273,1
621,Mrs. Pendragon and,18,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6890407205353287,4
622,Pull yourself together. Isnt this,33,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6887791438716409,2
623,Mrs. Pendragon and,18,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6890407205353287,4
624,Your names Pendragon?,21,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249227981021602,4
625,Why does that name,18,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6176560289228771,3
626,Because that was the,20,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
627,Dont you remember?,18,3,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4654370662017555,2
628,"Wait in here, please.",21,4,positive,0.3182,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4137461037323835,0
629,A chair! Its mine!,18,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6248909928033373,2
630,"Howl, get back here.",20,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.548721573433642,1
631,"This way please, maam.",22,4,positive,0.3182,0,"right, look, please, hes, help, fire, give, one, yes, take",0.5043469738244128,4
632,"Thank you, Madame Suliman.",26,4,positive,0.3612,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7250764712637042,1
633,Madame Suliman.,15,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6891099707718539,1
634,"So, you are Howls mother,",25,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6892690216985218,1
635,"Yes, Im Mrs. Pendragon.",23,4,positive,0.4019,0,"right, look, please, hes, help, fire, give, one, yes, take",0.7250894146808476,4
636,You must be tired.,18,4,negative,-0.4404,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.40836501195177727,6
637,Thank you.,10,2,positive,0.3612,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624965195327696,1
638,"I am Madame Suliman,",20,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6891099707718539,1
639,"Thats not your dog, is it?",26,6,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6862372833850486,2
640,His name is Heen.,17,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6800495725266292,1
641,I had him escort you here.,26,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
642,I take it Howl wont,19,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.49358815841229503,2
643,"Hes such a lazy son,",20,5,negative,-0.3612,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6802645100822609,4
644,Im afraid the king would,24,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.3242658111651386,0
645,I am very sorry to hear that.,29,7,negative,-0.1513,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4202571982862251,5
646,Howl was the last apprentice,28,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6831456336411575,2
647,Id never seen such,18,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6754623379202348,1
648,I was so thrilled to have,25,6,positive,0.4927,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
649,talented enough to replace me.,30,5,positive,0.5106,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249089886960146,2
650,"Then, one day, his heart",24,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4919349739274156,3
651,He never returned to,20,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249395672490443,1
652,"And from that day forward,",26,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.68891545142358,3
653,he has been using his magic,27,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6891391022917189,4
654,Mrs. Pendragon.,15,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6890407205353287,4
655,That boy is extremely dangerous.,32,5,negative,-0.5256,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247171908252553,2
656,His powers are far too great,28,6,positive,0.6249,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7187777190644404,1
657,"If he stays selfish, Im afraid hell",35,7,negative,-0.8271,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.5006247205875222,6
658,Send her in.,12,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
659,What on earth happened to you?,30,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4054527232312854,5
660,I just restored her to,22,5,positive,0.34,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
661,All her powers are gone now.,28,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6857691096272606,4
662,"Once, she, too, was a magnificent",33,6,positive,0.5994,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
663,But then she fell prey,22,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
664,"who slowly consumed her,",24,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
665,Our kingdom can no longer,25,5,negative,-0.296,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6247212472120177,3
666,to these disreputable,21,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
667,If Howl reports to me and vows to,33,8,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
668,I will show him how to,22,6,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247839957393949,2
