line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
424,Step aside.,11,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6891477778161301,0
425,"What are you doing, Ashitaka?",29,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249844193068635,3
426,Her life is mine.,17,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6892674515257614,3
427,Will you marry the wolf princess?,33,6,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6892585842533963,1
428,There is a demon inside you.,28,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4158457634619139,5
429,Look! This is the hatred,24,5,negative,-0.6696,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4360337227422174,5
430,It rots my flesh,16,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248651752247236,3
431,You cannot yield to it.,23,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248942046569435,3
432,Enough talk of your curse.,26,5,negative,-0.5423,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4049692521727088,6
433,Ill cut that arm off!,21,5,negative,-0.636,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7242950390483456,1
434,Lady Eboshi!,12,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6893114434300672,1
435,Someone help me.,16,3,positive,0.4019,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6874962885977629,0
436,Dont worry. Shell recover.,26,4,positive,0.3412,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6364733200712942,3
437,I will take the girl!,21,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.41077298851520283,6
438,Wait! You hurt Lady Eboshi!,27,5,negative,-0.6103,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7493531344277868,1
439,Dont move!,10,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6647034270673331,1
440,"Kiyo, no!",9,2,negative,-0.3595,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
441,He still lives...,17,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.42258869520721454,6
442,- And Lady Eboshi?,18,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6893114434300672,1
443,Bring me my musket.,19,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.4193123700627919,4
444,They wont get away.,19,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.3184932617506667,4
445,"Toki, quick!",12,2,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6892344567917579,2
446,Youre...,8,1,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249604358432216,1
447,"Sir, you may not pass.",22,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.5361536379151595,5
448,The gate may not be,19,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248568933564037,0
449,Please turn back.,17,3,positive,0.3182,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.721601589187474,0
450,You helped us.,14,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6248258040369253,1
451,"I will leave as I came,",23,6,negative,-0.0516,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.39639386458772874,5
452,No... it takes ten men,22,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249169882968135,0
453,"Sir, no! Youll die!",19,4,negative,-0.7707,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4382111084118982,6
454,Its moving...,13,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6248623866028813,1
455,Out of the way!,15,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249139633968394,3
456,Wolves!,7,1,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.624930000562233,0
457,Flint! Flint!,13,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
458,Stop. Your princess is safe!,28,5,positive,0.2481,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.5354310495846683,1
459,Were coming.,12,2,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249312706992844,2
460,"Yakul, lets go.",15,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.39905990327491075,4
461,Thank you.,10,2,positive,0.3612,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249513970085363,3
462,Hes gone.,9,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4190080277161294,4
463,Wait!,5,1,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249532928591672,1
464,Hes mine.,9,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.41578957617436024,4
465,Did they shoot you?,19,4,negative,-0.34,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6248615586265479,1
466,Why did you stop me?,20,5,negative,-0.296,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249636046075172,3
467,I didnt want you to die.,24,6,negative,-0.6276,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7144523551886557,1
468,Im not afraid to die,20,5,positive,0.4847,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6777501526851132,2
469,I knew that when I first saw you.,33,8,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.7253529712353636,3
470,Youve wasted your life,22,4,negative,-0.4939,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6886844455681103,3
471,Ill cut your throat!,20,4,negative,-0.636,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6875471876110034,1
472,Live...,7,1,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249392569081174,0
473,I dont listen to humans!,24,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.45591853172470453,4
474,Youre beautiful...,18,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6872446583887445,1
475,"Whats wrong, San?",17,3,negative,-0.4767,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7151247447091713,2
476,Its the apes.,13,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.624852762766659,2
477,Apes! Do you insult,19,4,negative,-0.5562,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.624852762766659,2
478,This forest ours.,17,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249596356089524,2
479,Give us man.,12,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.405262568670736,4
480,Give us man and go.,19,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.405262568670736,4
481,Be gone before my fangs find you.,33,7,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.5207229945105343,5
483,We eat man.,11,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.40914808284448123,6
484,We eat him.,11,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249404368853981,2
485,Let us eat man.,15,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.3119731824119458,4
486,Why would the tribe of the apes...,34,7,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.49766842201314965,3
487,...want to eat a man?,21,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.49633614359772976,6
488,We eat man. We get his strength.,32,7,positive,0.4939,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4287854898282735,5
489,We get strength,15,3,positive,0.4939,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6878003680112377,0
490,You wont get that power,23,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5466509112116508,3
491,All that will do is defile you,30,7,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
492,We plant trees. Humans kill them.,33,6,negative,-0.6908,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.45685084697445705,3
493,Forest not come back.,21,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.42697881479854416,4
494,The Deer God is with us.,24,6,positive,0.2732,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6892817424628859,2
495,Moros tribe is fighting for you!,32,6,negative,-0.4199,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.7251586803074428,3
496,Deer God not fight. We die.,27,6,positive,0.7529,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7449590259705782,2
497,Wolf girl not care. Wolf girl human.,36,7,negative,-0.3875,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6267448192743984,1
498,Monkey! Ill break your neck!,28,5,negative,-0.5242,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249156820688787,1
499,Stop it!,8,2,negative,-0.3595,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249636046075172,3
500,Its all right.,14,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249210065805533,1
501,You go ahead.,13,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6248340691911285,2
502,What about him?,15,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
503,Can we eat him?,15,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249404368853981,2
504,"No, you cant. Now go on.",24,6,negative,-0.296,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249495876295725,1
505,Come here. Lets be friends.,27,5,positive,0.4767,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4040030956329105,4
506,Help me carry your master.,26,5,positive,0.4019,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.7238893776815439,0
507,Youre smart. You know,21,4,positive,0.4019,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.41547678120608234,5
508,That human stench.,18,3,negative,-0.5106,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6855431607388927,0
509,Go where you will. Youre free.,30,6,positive,0.5106,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6872270834159931,1
510,There he is!,12,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
511,"At last, the Nightwalker!",25,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.39647880363025,6
512,"Quick, come and look.",21,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.32160109320883035,4
513,Thats why weve been sitting,27,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6889208670206616,0
514,"Dont look, youll go blind!",26,5,negative,-0.4574,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.5638737249615495,0
515,And you call yourselves hunters?,32,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6860396231216811,3
516,This decree from the Emperor...,31,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248613478476606,3
517,...allows us to subdue the Deer God!,36,7,positive,0.3382,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6892817424628859,2
518,Now hes the Nightwalker.,24,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4230205059732602,6
519,"When day begins,",16,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
520,Hes going in. There!,20,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4155550134895727,4
521,- Jiko!,7,1,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.62490119317665,1
522,Over there.,11,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
523,There must be hundreds of them.,31,6,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249209731597629,1
524,Theyre not from these woods.,28,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6885877202172879,2
525,Theyre lords of some other forest.,34,6,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6892929948078929,2
526,Its Okkoto!,11,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249538484429805,0
527,He swam across the straits?,27,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6246883328556857,2
528,No other boar has those tusks.,30,6,negative,-0.296,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249297164240312,2
529,He brought his whole tribe.,27,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249419079255774,3
530,He knows were here. Run!,24,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.40917386983495235,4
531,"Come on, jump!",14,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6874388711105844,3
532,Theres no wound.,16,3,negative,-0.296,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6885794237523382,2
533,Yakul...,8,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249623998702142,3
534,"If youre awake, thank Yakul.",28,5,positive,0.3612,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5327497084785066,3
535,You know his name?,18,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.42438524571434644,4
536,"He told me all about you,",25,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6247923474071676,0
537,"Ill help you, because",21,4,neutral,-0.0258,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.39814049592656764,5
538,I had a dream... a golden deer...,33,7,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6857115859725043,2
539,Eat this.,9,2,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249404368853981,2
540,Chew.,5,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
541,Were here to kill humans,24,5,negative,-0.6908,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.3983640075156577,5
542,Why are humans here?,20,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.624952516949152,0
543,"She is San, my daughter.",24,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.4296606535068812,4
544,There are humans everywhere.,28,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.624952516949152,0
545,Go back to your homeland,24,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6133818900061067,0
546,We kill for the forest,22,5,negative,-0.6908,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.39960502596882613,6
547,Why is the man here?,20,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.624947838266731,1
548,The Deer God healed him.,24,5,positive,0.2732,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7215782298517659,2
549,The Deer God saved him?,23,5,positive,0.5994,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4551459065180297,6
550,Why did he not save Nago?,25,6,negative,-0.3875,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.687800660204382,1
551,Does the Deer God not protect,29,6,neutral,-0.0217,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4540210144080795,4
552,The Deer God gives life,23,5,positive,0.2732,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4750009977375713,2
553,Have you boars forgotten that?,30,5,negative,-0.2263,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249232677594991,2
554,You begrudge us,15,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
555,You did nothing to help Nago!,29,6,negative,-0.3716,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.5331259951002951,5
556,"He feared death, as do I.",25,6,negative,-0.7964,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.624894247430958,0
557,I also carry within me,22,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.7251817079456414,0
558,Nago fled. I will stay,22,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4097981027125979,5
559,Ask the Deer God for help.,26,6,positive,0.5859,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.45527300813166677,4
560,"I have lived long enough, San.",30,6,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.721283325982671,2
561,The Deer God would,18,4,positive,0.2732,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4860746545259269,2
562,"No, Mother!",11,2,negative,-0.3595,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248718295311534,0
563,You lie!,8,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
564,Our brother would never run.,28,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5121047263253683,3
565,You wolves ate him!,19,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.624930000562233,0
566,Silence! You slander my mother!,31,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6891181993944672,0
567,"Hear me, all of you.",20,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.624929422350352,3
568,It was I who killed Nago.,25,6,negative,-0.6705,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6673930078029151,2
569,He became a demon,17,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6885823719185635,1
570,A huge boar. Here is my proof.,30,7,positive,0.3182,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7243865477181001,2
571,I came to this land to ask,26,7,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.5135870177575775,0
572,"He healed my wound,",19,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6890552763768673,2
573,I must suffer until,19,4,negative,-0.5423,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6883162107773588,1
574,"Ah, its Okkoto.",15,3,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249538484429805,0
575,"Okkoto, wait!",13,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.3964566816996585,5
576,You mustnt eat him.,19,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249404368853981,2
577,You are Moros daughter.,23,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6892315683183331,3
578,Your eyes...,12,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.624825989554557,1
579,Stand back. I will not eat him.,31,7,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7185469310679319,2
580,Wolf Princess...,16,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6892585842533963,1
581,Fear not. I tell of Nagos end.,30,7,negative,-0.4939,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.7497336922005289,0
582,"My thanks to you, young one.",28,6,positive,0.4404,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5066634638391108,6
583,It grieves us that our tribe,28,6,negative,-0.4767,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249419079255774,3
584,"Lord Okkoto,",12,2,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4226763384644588,4
585,Leave this forest.,18,3,negative,-0.0516,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4202927110084774,6
586,"If we meet again,",17,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6247783502385771,3
587,You cannot win against,22,4,negative,-0.4717,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248942046569435,3
588,"Look on my tribe, Moro.",23,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.533453882685634,3
589,Soon we will be nothing more...,31,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.40720192857201404,5
590,...than game,12,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
591,"If you stake everything on one battle,",38,7,negative,-0.3818,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.722086698423283,2
592,I seek no help from wolves.,27,6,positive,0.128,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.48553754991596854,5
593,"Even if we all fall in battle,",30,7,negative,-0.3818,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.5232165252959888,0
594,The Deer God...,15,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6892817424628859,2
595,Keep the oxen together!,23,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5445949810554381,3
596,Hold your fire. Let them come.,30,6,negative,-0.34,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5930462967850488,3
597,Fire!,5,1,negative,-0.4003,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249352707751439,3
598,Reload! Quick!,14,2,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249027714354586,2
599,That damned Eboshis fighting,28,4,negative,-0.6249,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6851642113475299,3
600,Go on ahead and hide.,21,5,negative,-0.1779,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6248340691911285,2
601,Its them! Theyve returned.,26,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.624757931849421,3
602,- Jiko!,7,1,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.62490119317665,1
603,Were moving out. Tell the others.,33,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.5215573212110852,5
604,"Hello, Jiko.",12,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.62490119317665,1
605,His Majesty is impatient.,25,4,negative,-0.296,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
606,This is no time for sport,25,6,negative,-0.296,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6248569393926651,2
607,Lord Asano sends them against me.,33,6,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.39686310421996296,4
608,Asano? Hes a powerful man.,26,5,positive,0.4215,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.3323538556765051,4
609,He wants half my iron.,22,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.7234257998122482,0
610,How greedy of him.,18,4,negative,-0.3182,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
611,This is no time to fight men.,29,7,negative,-0.5859,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5231970247670551,2
612,The boars are gathering,23,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6883260713538571,2
613,Give Asano all your iron.,25,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5237288071629647,3
614,Keep your promise to,20,4,positive,0.3182,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6880043649547892,1
615,"Quick, Lady Eboshi!",19,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.48241272069988533,6
616,Speak of the devil. A messenger.,32,6,negative,-0.6597,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6247482086366258,0
617,An envoy approaches.,20,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
618,Welcome home!,13,2,positive,0.5093,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
619,Arent you going to receive him?,31,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248813643952423,0
620,Mistress Eboshi,15,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249735839792577,1
621,I bring a message from my lord.,31,7,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.688842368211816,2
622,We can hear you from there.,27,6,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.624929422350352,3
623,Our lady took this mountain,27,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6861996540069107,1
624,Now its worth something,23,4,positive,0.2263,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
625,On your way!,12,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249139633968394,3
626,"You are impudent, woman!",24,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6751000504727654,2
627,Impudent?,9,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6125080679622754,3
628,Weve been impudent,18,3,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6755955616854767,0
629,You want iron? Take some!,25,5,positive,0.1511,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5158775956875609,2
630,Eboshis women are quite impressive!,35,5,positive,0.5974,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6830133649500745,2
631,"Samurai or monsters, they dont care.",36,6,negative,-0.3875,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.7470306550598175,0
632,They certainly dont lack for courage.,37,6,positive,0.1862,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6207883597801896,0
633,What good is this paper?,24,5,positive,0.4404,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6248936978161826,2
634,Its helped me get,17,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4319379357563627,5
