line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
421,We need electricity,19,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6654886661701153,3
422,Koichi is my father.,20,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6745735811546202,2
423,Is he a bad sorcerer?,21,5,negative,-0.5423,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6660600926697026,3
424,"No, silly.",10,2,negative,-0.2732,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
425,"What about your father, Ponyo?",30,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7085176490323015,1
426,Fujimoto!,9,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6658704789645649,2
427,I ran away.,11,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.665683052777836,3
428,What about your mother?,23,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6660147683143209,2
429,I love my mother!,17,4,positive,0.6696,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.4476322825910558,4
430,Shes really scary.,18,3,negative,-0.5413,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6662678817476121,3
431,Sounds like Lisa.,17,3,positive,0.3612,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
432,"Can you help me, Ponyo?",23,5,positive,0.4019,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.50580464160531,5
433,Maybe the fuels too old?,24,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.665033708050456,3
434,Is it clogged?,14,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659637417458032,2
435,Clogged.,8,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659637417458032,2
436,Its clogged there.,18,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659637417458032,2
437,Success!,8,1,positive,0.6114,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
438,All bright!,11,2,positive,0.4926,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
439,"Wow, Ponyo!",11,2,positive,0.6239,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7159564509410998,1
440,Antenna! Antenna!,17,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
441,"Did all the ships sink, Lisa?",29,6,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.59819394562071,2
442,I cant see a single light.,26,6,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5546044031965899,4
443,So loud!,8,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
444,Whats wrong?,12,2,negative,-0.4767,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.722469055217287,3
445,Even the radio,14,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6650593538204448,3
446,This is JA4LL... JA4LL.,23,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
447,"Come in, Kolchl.",16,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663942807069066,3
448,"Its Lisa, Sosuke and Ponyo.",27,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7554055320106586,1
449,Were going to have dinner.,26,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663583677645227,3
450,Ham!,4,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6662560124434386,1
451,"Ready? Careful, its hot.",24,4,positive,0.4767,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.5464031758477259,0
452,Its not ready yet.,18,4,negative,-0.2755,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.722878932585992,2
453,It takes three minutes.,23,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
454,Close your eyes!,16,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6650178591707199,1
455,Not yet!,8,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6654063775549468,2
456,"No peeking, Ponyo.",18,3,negative,-0.296,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
457,"Okay, you can look now.",23,5,positive,0.2263,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.432438088849955,4
458,And... presto!,14,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.665576945424094,2
459,Ham!,4,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6662560124434386,1
460,"Good for you, Ponyo.",20,4,positive,0.4404,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.47816069016722057,4
461,Ponyo went to sleep.,20,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5213475545909485,5
462,Is her home far away?,21,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7230335183853667,3
463,I think it must be.,19,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.4447804249104114,0
464,Look Sosuke.,12,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7213058591308023,1
465,Because Ponyos asleep?,22,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6650714647665676,1
466,Look over there!,16,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6664236287681101,1
467,Its moving.,11,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
468,People from,11,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.665842293663064,3
469,Its gone.,9,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6650288472914863,1
470,Thats the peak road.,20,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7227358952509433,3
471,"Sosuke, stay there",18,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.49496822681604913,5
472,Maybe I could get through,25,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.708933163372054,2
473,Im going to the senior center.,30,6,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7545534170333075,3
474,Ill go too.,11,3,negative,-0.4215,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663147145964057,3
475,Stay here with Ponyo.,21,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.500102479695768,5
476,Im going too.,13,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663583677645227,3
477,Im going with you!,18,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663583677645227,3
478,"Sosuke, our house",17,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
479,Everyone out there,18,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661607709000101,2
480,Someone has to stay here.,25,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6661375797522802,3
481,Lots of things are happening,28,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6655441872004576,2
482,But right now Im worried about,30,6,negative,-0.4215,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7218065214891863,2
483,Just knowing youre,18,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6659662247023687,1
484,Dont worry.,11,2,positive,0.3412,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7220034973015352,3
485,Promise?,8,1,positive,0.3182,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6659316393385498,3
486,I promise.,10,2,positive,0.3182,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6659316393385498,3
487,You promised!,13,2,positive,0.4199,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6658959716254538,1
488,"I love you, Sosuke.",19,4,positive,0.6369,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7200920957897362,1
489,I see the lights of the town!,29,7,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7491074663397533,2
490,Finally...,10,1,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.665253783271684,3
491,Now we can navigate.,20,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
492,Ive never seen,14,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.722608640912841,3
493,Did the storm,13,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
494,Thats not a mountain.,21,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6664389906425201,3
495,Those are ships!,16,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6660126605634253,2
496,The sea is piled up,19,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6662472493956099,2
497,Its a ship graveyard.,21,4,negative,-0.296,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6651075653035924,3
498,We lost power!,14,3,negative,-0.3802,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6655626402275658,2
499,Heave to!,9,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
500,Aye-aye!,8,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
501,Something is coming!,20,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659795140748634,2
502,A sea goddess!?,15,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6662472493956099,2
503,The engine!,11,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6655775636589261,2
504,Were saved!,11,2,positive,0.4753,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
505,The engine started again.,25,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6655775636589261,2
506,Protect us from harm...,23,4,positive,0.3818,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6648779071475537,3
507,"Come on, come on.",17,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663942807069066,3
508,A barrier spell!,16,3,negative,-0.2003,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
509,Good heavens... shes human!,27,4,positive,0.4926,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.4813957281905403,6
510,"Hey, watch out!",15,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
511,Stop! This is unsafe!,21,4,negative,-0.4184,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6661374963955329,3
512,Stop that at once!,18,4,negative,-0.3595,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6661374963955329,3
513,Im simply trying,16,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
514,Shes here.,10,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6662678817476121,3
515,- Fujimoto...,13,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6658704789645649,2
516,Such a beautiful ocean.,23,4,positive,0.5994,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6654392624648974,2
517,"So full of magic,",17,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.43117444339534305,0
518,Its Ponyo!,10,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
519,...and plundered all of my elixir.,34,6,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6652992374456957,3
520,Ponyo... what a lovely name.,28,5,positive,0.5859,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.5085145499610948,4
521,Its all my fault.,17,4,negative,-0.4019,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6657496991243119,3
522,Shes totally beyond my control.,31,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6662678817476121,3
523,She doesnt understand,21,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6654046673481167,2
524,"Now shes human, and shes",24,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.508632065042176,5
525,"If we dont stop her,",20,5,positive,0.2235,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7221069406279964,3
526,No! The satellites are falling.,31,5,negative,-0.4753,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
527,Earths gravitational field...,29,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
528,Be still...,11,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6657119707272954,3
529,"Sosuke... that is his name, yes?",32,6,positive,0.4019,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6051706750474133,2
530,"You love your sister,",21,4,positive,0.6369,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6662588929243592,1
531,"Listen, dear... what if Ponyo",29,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5059997882189536,5
532,Use the old magic.,18,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.5589788686024061,2
533,"If Sosukes love is real,",24,5,positive,0.6369,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.45331463660536386,4
534,"But if its not,",15,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
535,Thats where we all,18,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6664389906425201,3
536,But hes only five!,18,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6660222415445984,1
537,"Sleep well, little children.",28,4,positive,0.2732,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7531077886904527,1
538,Sosuke!,7,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
539,Sosuke!,7,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
541,"Good morning, Ponyo.",20,3,positive,0.4404,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.5988462113694358,2
542,"Morning, Sosuke.",16,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.4981776897446383,4
543,We almost got flooded.,22,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7222505404055936,3
544,- Wheres Lisa?,14,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7194333002525908,1
545,I wish we had a boat.,21,6,positive,0.4019,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661962593597329,2
546,Theres a boat!,14,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.43394711208655734,0
547,We cant fit.,12,3,negative,-0.2755,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7218526067588247,1
548,Can so.,7,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
549,Awesome!,8,1,positive,0.6588,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659032362671359,2
550,The candles bigger too.,23,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7225871110107153,2
551,We can fit.,11,3,positive,0.3612,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6648103164863564,1
552,This is cool.,13,3,positive,0.3182,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6653815288897031,1
553,Cool!,5,1,positive,0.3802,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6653815288897031,1
554,Grab that end.,14,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6660995701226119,2
555,Ready?,6,1,positive,0.3612,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661427516928364,2
556,Ready!,6,1,positive,0.4199,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661427516928364,2
557,Shes seaworthy!,15,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6662678817476121,3
558,Awesome. No leaks!,18,3,positive,0.4926,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7229917950526595,2
559,Now we fill the boiler.,23,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6654147765680101,2
560,The water goes in here.,23,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6985633854881558,1
561,It goes in the boiler.,22,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7137862927025178,2
562,Its like a rocket!,18,4,positive,0.4199,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
563,Everythings shipshape.,22,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.666320938732217,2
564,Shipshape...,12,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.666320938732217,2
565,Shipshape?,10,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.666320938732217,2
566,Shipshape!,10,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.666320938732217,2
567,Shipshape! Shipshape!,21,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.666320938732217,2
568,Is it hot?,10,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663112046288168,3
569,Hot!,4,1,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663112046288168,3
570,Its hot.,8,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663112046288168,3
571,- The candles burning.,22,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7110932714961641,2
572,Its hot.,8,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663112046288168,3
573,Hot hot hot!,12,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663112046288168,3
574,Awesome!,8,1,positive,0.6588,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659032362671359,2
575,"Were shipshape, Sosuke!",23,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.49882019061942834,4
576,This is great.,14,3,positive,0.6249,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
577,This is so much fun.,20,5,positive,0.5542,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6655461825658058,2
578,"Its burning, Sosuke.",20,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6903815632287965,1
579,Its really hot.,15,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663112046288168,3
580,Keep a lookout in front.,24,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7226859970473961,2
581,"Okay, Im the lookout.",21,4,positive,0.2263,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7214402844530224,2
582,Theres a road.,14,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7230185200573579,3
583,Thats the road Lisa took.,25,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.5848135662090187,3
584,I dont see her.,15,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.4534001964257437,0
585,You will.,9,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
586,Ancient fish...,15,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6664466974236697,3
587,Theres Bothriolepis.,20,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6654237061055995,3
588,That one is...,14,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6660278514696958,3
589,Dipnorhynchus.,14,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6656119944650204,2
590,Dipnorhynchus!,14,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6656119944650204,2
591,That ones really huge.,22,4,positive,0.3804,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
592,Thats Devonynchus.,18,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6845153919011904,3
593,Devonynchus!,12,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6421787787130762,2
594,Ahoy!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6656018074675332,1
595,A boat!,7,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661962593597329,2
596,Ahoy!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6656018074675332,1
597,Theyre calling us.,18,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6649969058239401,3
598,Ahoy!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6656018074675332,1
600,"Pretty good, huh?",17,3,positive,0.7269,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7220027929231442,2
601,"Now, Ponyo.",11,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
602,Hello.,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6659763652053013,1
603,Thats a wonderful,17,3,positive,0.5719,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6664389906425201,3
604,"Why, youre Lisas little boy.",28,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7757109040347381,1
605,"Hes not little, hes Sosuke.",27,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7367069287854813,1
606,This is Ponyo.,14,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
607,I was a fish before.,20,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6664466974236697,3
608,A fish?,7,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6664466974236697,3
609,Ponyo... thats a nice name.,27,5,positive,0.4215,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.41837951612490193,6
610,Have you seen Lisa?,19,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.4910762390804692,5
611,Lisa?,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
612,Shes not with you?,18,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6662678817476121,3
613,Shes at the center.,19,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7217237183926012,3
614,The senior center?,18,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7225007667329524,3
615,This is my baby.,16,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.665336797673522,3
616,"Oh my, what happened?",21,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
617,Is that for us?,15,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
618,"Give me the cup, dear.",22,5,positive,0.3818,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7228539235330892,3
619,Thank you.,10,2,positive,0.3612,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663362349326809,3
620,Lets try it.,12,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6662312373357906,3
621,Its delicious!,14,2,positive,0.6114,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
622,Lisa made it.,13,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7208350915563337,1
623,Its for the baby.,17,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.665336797673522,3
624,"Oh, Im sorry.",13,3,negative,-0.0772,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6656202887053858,1
625,But this will help me,21,5,positive,0.5499,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6659966056007476,3
626,Lisa gave me her milk too.,26,6,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.71955076524464,1
627,"Ponyo, may I have this soup?",28,6,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
628,Sure.,5,1,positive,0.3182,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.666050129964596,1
629,Thank you.,10,2,positive,0.3612,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663362349326809,3
630,People from the town.,21,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.4341400316719836,0
631,You there!,10,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
